"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0317616818571913,-1.05412515064596,0.089,0.111,1,"BTRC"
0.00962651089229151,-1.05224417130166,0.105,0.133,1,"CTPS1"
0.00519226006013608,-1.05042717087167,0.128,0.158,1,"NFKBIE"
0.0312680837921743,-1.04978940542048,0.099,0.12,1,"RAB20"
0.0297665210535702,-1.04576119737182,0.1,0.122,1,"CAPS"
0.0121160235824801,-1.04333909169735,0.086,0.111,1,"GCLC"
0.0151060207303866,-1.04070815473167,0.134,0.159,1,"CDCA4"
0.00806345511723376,-1.04057825516305,0.105,0.134,1,"RLF"
5.43634180335219e-05,-1.03845083463787,0.489,0.474,1,"EIF4EBP1"
0.000680984871265032,-1.03798015798765,0.065,0.1,1,"CAMTA2"
2.73768144484016e-05,-1.03755980085401,0.157,0.211,1,"EXOSC8"
0.000187454432551761,-1.03713246261516,0.484,0.487,1,"ZFP36L2"
8.24136299793537e-05,-1.03702800045858,0.146,0.195,1,"PHACTR4"
0.000260399700426538,-1.03492711490169,0.279,0.309,1,"KMT2A"
0.000299657504482658,-1.03434354436194,0.067,0.105,1,"PRELID2"
8.86682279865336e-05,-1.02472153444214,0.112,0.159,1,"HSD11B1L"
0.000145993650617232,-1.02172772209353,0.078,0.12,1,"DYRK3"
0.000766675495504002,-1.02171770480673,0.131,0.169,1,"TTC9"
0.0219081816094788,-1.02053602905866,0.106,0.13,1,"TMEM107"
7.32693040847704e-05,-1.01649722958133,0.182,0.233,1,"EDN1"
0.00133442047944151,-1.01247188944941,0.167,0.203,1,"RABGEF1"
0.0387238809245277,-1.01113051623384,0.133,0.155,1,"PDE4B"
0.000123565775478558,-1.00815471860284,0.134,0.182,1,"RSU1"
0.264892669713759,-1.00301116057776,0.141,0.121,1,"TNFAIP2"
0.000162859862670197,-1.00244880827111,0.076,0.117,1,"SH3D19"
0.00133416065861419,-1.00041580837401,0.191,0.226,1,"SPEN"
0.0441471689356186,-0.999994080421327,0.112,0.133,1,"ADGRV1"
0.00833146729562376,-0.999163879928722,0.16,0.189,1,"TNFRSF10B"
0.0152122934954548,-0.997213672866952,0.085,0.11,1,"ANK3"
0.00708360244663693,-0.997034729450137,0.129,0.159,1,"RNF169"
0.0130497754757471,-0.992364424932565,0.08,0.105,1,"PLEKHA8"
5.16291065936015e-05,-0.991692394217901,0.478,0.468,1,"DAPK3"
0.0305088188881593,-0.9912832429214,0.131,0.154,1,"MORC3"
0.000261173915476542,-0.990820051788429,0.198,0.24,1,"ECE1"
0.000581931382260395,-0.988756601245528,0.152,0.194,1,"FZR1"
0.0586929100081895,-0.987002804588019,0.103,0.122,1,"DOT1L"
0.008725536966208,-0.983055042193257,0.311,0.319,1,"RUNDC1"
0.630670401910877,-0.978075575377645,0.139,0.138,1,"RESF1"
0.000296550384151534,-0.975522156659204,0.209,0.251,1,"GABARAPL1"
4.02749584893931e-05,-0.974610059886578,0.342,0.37,1,"PAFAH1B1"
0.600104098877944,0.969504440513261,0.608,0.684,1,"TFF3"
0.115304168852876,-0.969071174139038,0.309,0.262,1,"POLR1F"
0.0731592729445237,-0.968944281564363,0.353,0.339,1,"NAT1"
0.0138412164804286,-0.968614375648821,0.083,0.108,1,"LPIN2"
0.0025570046173237,-0.966295619378105,0.088,0.121,1,"FBXO34"
0.0110163380869733,-0.963889592497537,0.081,0.107,1,"WWC1"
0.000329368357712563,-0.960423259230493,0.311,0.332,1,"KCMF1"
0.00905778040010853,-0.959754090871124,0.1,0.129,1,"KIF13B"
3.226332155662e-05,-0.957211048483738,0.187,0.24,1,"MED15"
0.261761403875365,-0.957043548336489,0.119,0.129,1,"PSMB9"
0.0558324721519531,-0.95534638143585,0.094,0.113,1,"CRYBG1"
0.0302338050508451,-0.954817223093866,0.086,0.108,1,"POLR3D"
0.0914012158661695,-0.954802605116295,0.307,0.307,1,"NT5C3A"
0.236958660505051,-0.954656178978197,0.101,0.111,1,"DVL2"
0.017235387096011,-0.952087311993636,0.128,0.155,1,"EIF4G3"
0.0110687098730508,-0.95003751661382,0.127,0.154,1,"PPL"
0.26407737090194,-0.94759983676029,0.216,0.218,1,"USP36"
0.022194863479635,-0.947451559347877,0.159,0.182,1,"SCPEP1"
0.0580512809249986,-0.944063767632745,0.195,0.209,1,"HOMER2"
0.042898006250085,-0.94168403185637,0.125,0.146,1,"ZNF430"
0.000927388635009074,-0.940847875900493,0.185,0.221,1,"HOOK3"
0.00620175206794289,-0.938698504751716,0.156,0.187,1,"ELOA"
0.000476612506034405,-0.938248570609742,0.088,0.129,1,"MYH14"
0.000726070772085041,-0.935465389948722,0.204,0.243,1,"CDC37L1"
0.0431724684722107,-0.934574451778647,0.29,0.293,1,"ANKLE2"
0.00195752735957297,-0.933794316387495,0.074,0.107,1,"PIP4K2A"
0.000222980323165752,-0.933782621631108,0.562,0.519,1,"ACTR3"
0.185745154551964,-0.932447301736835,0.216,0.219,1,"C3orf52"
0.048232180128522,-0.931317970811847,0.082,0.101,1,"ZNF286A"
0.0136005326207418,-0.9311643899236,0.191,0.215,1,"ATG5"
0.000760683744505899,-0.927637221984994,0.254,0.182,1,"AC093001.1"
0.000604673030969671,-0.924880514522549,0.141,0.182,1,"TBC1D8"
0.127335158562731,-0.924260741483542,0.135,0.148,1,"AGPS"
0.0148154808443298,-0.923743553344049,0.102,0.128,1,"TFE3"
0.00147744511192558,-0.923381814458279,0.174,0.211,1,"CDK7"
0.00017599444856112,-0.92280275699797,0.131,0.179,1,"KLF7"
0.000223008915523204,-0.9204641139801,0.158,0.205,1,"ADAM10"
0.0516299246864371,-0.919164610305627,0.097,0.117,1,"GTF2IRD1"
0.0031156643024734,-0.914803622917058,0.193,0.227,1,"CARS1"
0.142687452263134,-0.913443816779603,0.22,0.225,1,"NIBAN2"
0.127779317248342,-0.91317443535146,0.108,0.122,1,"N4BP1"
0.0151164938977431,-0.910927585949428,0.107,0.134,1,"PHC2"
7.23578166889555e-05,-0.909836228172189,0.553,0.516,1,"WDR1"
0.15680162102905,-0.909545879074097,0.198,0.206,1,"MLXIP"
0.0410015075010796,-0.903908298387958,0.091,0.113,1,"ITGB4"
0.00363597433961679,-0.902591097171126,0.074,0.105,1,"MMD"
0.00274497837468283,-0.902456751933773,0.106,0.141,1,"OSBPL9"
0.218413717262043,-0.902417414472207,0.121,0.13,1,"NBPF14"
7.8896612110738e-05,-0.900810726625322,0.189,0.239,1,"ZPR1"
0.215624969050014,-0.898167156663108,0.102,0.113,1,"WWC2"
0.000122675798311849,-0.897230658197355,0.441,0.445,1,"RNF114"
0.000158789835574681,-0.89598467167999,0.149,0.198,1,"TMEM222"
0.0414346983103551,-0.895963636821662,0.146,0.166,1,"P4HA2"
0.16028759531972,-0.89554618222668,0.128,0.141,1,"DIP2B"
0.0243641061456194,-0.89256554338794,0.103,0.127,1,"MSANTD3"
0.00194641848562942,-0.883211344349761,0.103,0.14,1,"LPCAT1"
0.000199711372223183,-0.8816032429709,0.246,0.292,1,"SRSF8"
0.011170702112456,-0.880351230673977,0.436,0.414,1,"AZIN1"
0.230998881805707,-0.879772476179401,0.092,0.103,1,"MARF1"
0.0006256580201447,-0.875693512085958,0.12,0.078,1,"TMEM40"
0.0044111167111348,-0.873646167006626,0.297,0.317,1,"ZNF83"
3.2834253497044e-05,-0.872521643151622,0.31,0.356,1,"ANKRD10"
0.0222023457936213,-0.872458927065146,0.334,0.337,1,"SMG1"
0.282811793020394,-0.870354612228815,0.117,0.127,1,"LINC00342"
0.00101943829868426,-0.870146074389984,0.079,0.116,1,"AC004816.1"
0.0157013031966578,-0.869015343421672,0.235,0.253,1,"PRKAG2"
0.000574676084967457,-0.868457761037148,0.287,0.318,1,"TC2N"
0.000132622961173263,-0.867652222934816,0.19,0.236,1,"PHYHD1"
0.0175652639460595,-0.867651889631753,0.245,0.259,1,"RRAGC"
0.240982367533087,-0.866032199392276,0.201,0.204,1,"TPRG1"
0.190766237189662,-0.863021588150146,0.287,0.278,1,"HSD17B4"
3.68256113052695e-05,-0.862678902287631,0.263,0.305,1,"LYPLA2"
0.0550203953560019,-0.862289634160521,0.213,0.226,1,"DIAPH1"
0.00962137759523998,-0.861559446086282,0.219,0.245,1,"RNF19A"
0.00350176491891913,-0.86153442166617,0.124,0.158,1,"EPN2"
0.032516156131991,-0.861453246582503,0.156,0.178,1,"NUP58"
0.00111299524484623,-0.859600552736125,0.137,0.177,1,"PPP1R8"
0.105782811178404,-0.859537301222475,0.091,0.108,1,"TCF3"
0.0288464167504861,-0.858845208749531,0.129,0.153,1,"POLB"
0.000416549881274545,-0.858068743304395,0.46,0.464,1,"RSRP1"
0.0181890551452997,-0.856147141361511,0.157,0.182,1,"MIOS"
0.207639039926762,-0.855554844609808,0.093,0.106,1,"RCL1"
0.0545278604468847,-0.854135599931587,0.136,0.156,1,"NDEL1"
0.048173863409987,-0.853990763361359,0.121,0.141,1,"KDM7A"
0.0304355849691117,-0.853599990163197,0.386,0.392,1,"IRF1"
0.000196532771818324,-0.853596854765825,0.227,0.271,1,"ADPRS"
0.0821263054761477,-0.852954060617162,0.093,0.111,1,"CWF19L2"
0.00227512742028017,-0.851597297148069,0.079,0.112,1,"MEX3C"
0.0140898794397307,-0.849671166963923,0.184,0.208,1,"PELO"
0.0441752602842099,-0.845984656857167,0.161,0.181,1,"ABLIM1"
0.00610123422481111,-0.845248550099443,0.183,0.212,1,"SH3RF1"
0.099233793232856,-0.843382604231246,0.114,0.129,1,"SDHAF3"
0.000501404085907604,-0.840587242245305,0.326,0.347,1,"KIAA1522"
0.0010421283983652,-0.839831128153055,0.298,0.323,1,"HGS"
0.00605911297492588,-0.832322291960001,0.232,0.257,1,"BIRC2"
0.0495470827803145,-0.830352530047961,0.158,0.178,1,"EPS8"
0.0498816474719775,-0.830233844464085,0.215,0.227,1,"MAFK"
0.00191366487466203,-0.829940119057798,0.17,0.207,1,"DBN1"
0.0011140995846944,-0.828539770671925,0.598,0.541,1,"EIF4E"
0.0776716427954492,-0.825796208042044,0.104,0.123,1,"DENND5A"
0.000230633240473474,-0.824884406459509,0.453,0.463,1,"OAT"
0.00148021484232845,-0.823207951960596,0.577,0.541,1,"BNIP3L"
7.61535723584183e-05,-0.821564403376658,0.107,0.157,1,"C1orf174"
0.208330755082522,-0.821079096422608,0.179,0.185,1,"C16orf74"
0.865081690055902,-0.820188459843957,0.19,0.179,1,"CPEB2"
0.0236692376898873,-0.8196143346583,0.148,0.172,1,"CRTC2"
0.0533942049251747,-0.817487842050655,0.162,0.182,1,"CST6"
9.05673323996636e-05,0.816471102386245,0.119,0.079,1,"KLF13"
0.196022941072322,-0.815814098648094,0.147,0.157,1,"TAB2"
0.0709561417434762,-0.815028281134335,0.102,0.121,1,"S100PBP"
0.00475367857980566,-0.814404875766613,0.122,0.154,1,"SLC4A2"
0.0121831275052397,-0.814384857399403,0.139,0.167,1,"ZNFX1"
0.507441930547347,-0.813642726855828,0.098,0.102,1,"ANKRD50"
0.00183378842048297,-0.811263555615915,0.383,0.392,1,"C17orf49"
0.29298102200084,-0.810557373502271,0.34,0.325,1,"TTC39A"
0.000947667889931425,-0.809788543315537,0.097,0.138,1,"NMI"
0.451897108464836,-0.809518826074715,0.24,0.233,1,"NAA25"
0.000399488038895856,-0.809378153972099,0.198,0.245,1,"SEPTIN10"
0.051773186797105,-0.803456824787729,0.267,0.278,1,"C6orf141"
0.0140466689897954,-0.803307585365422,0.114,0.142,1,"FKBP14"
0.0023256450251294,-0.802605190980375,0.23,0.259,1,"TLN1"
0.553200012186356,-0.797269011893038,0.194,0.188,1,"VPS26C"
4.53390760855928e-05,-0.796075578500436,0.248,0.298,1,"FDX1"
0.377768053162567,-0.795413755005404,0.132,0.137,1,"FKBP5"
0.0955443251904374,-0.794249951731131,0.148,0.163,1,"ST3GAL4"
0.000611953897056409,-0.793493131559766,0.118,0.162,1,"ERO1B"
2.77236932203297e-05,-0.792597479780519,0.366,0.401,1,"FNTA"
0.38940322121109,-0.791874589724243,0.118,0.104,1,"SPINK8"
0.0051523089735197,-0.791480877612561,0.087,0.118,1,"SLC37A3"
0.213764419062112,-0.790848506727451,0.181,0.191,1,"CREB3L2"
0.0589801372849797,-0.790071114368455,0.106,0.126,1,"MRPL39"
0.0106877018847015,-0.788598274449053,0.215,0.241,1,"WBP4"
0.000656194830354187,-0.788490487369053,0.343,0.365,1,"BICDL2"
0.921627009871266,-0.78764546558711,0.162,0.151,1,"SEC24A"
0.0029872209283292,-0.786813168856385,0.147,0.186,1,"TMEM45B"
0.0309455364448003,-0.78507555663472,0.175,0.197,1,"MAP1S"
0.112004828842253,-0.784371889316959,0.114,0.13,1,"UBTD1"
0.139907177859635,-0.784213004356289,0.119,0.134,1,"GLI3"
0.564205823668847,-0.78308801454923,0.267,0.253,1,"UBL3"
0.00677082968307096,-0.781937211692609,0.225,0.252,1,"GOLT1B"
0.168791378763491,-0.780388628021798,0.105,0.117,1,"CFL2"
0.0126613232940889,-0.779904767969426,0.162,0.191,1,"ATP6V0A1"
0.0205099278936093,-0.778924742076641,0.101,0.127,1,"RAB11FIP5"
0.484124648976894,-0.778757097037775,0.107,0.113,1,"FAM110C"
0.454268134367781,-0.778662735816766,0.133,0.138,1,"PRPF4"
0.440128192395894,-0.778511610485786,0.111,0.117,1,"DPH7"
0.0187619630882906,0.777894816536738,0.585,0.72,1,"ATP1B1"
0.219239534088904,-0.776341383379687,0.167,0.176,1,"NFKB1"
0.996312470031883,-0.774732844516505,0.151,0.148,1,"MT1E"
0.0497389106444291,-0.774108632594095,0.229,0.243,1,"SH3GL1"
0.00210336818389799,-0.77378091994936,0.308,0.331,1,"CPNE1"
0.000104732914625284,-0.773446488053184,0.114,0.071,1,"TPPP3"
0.0770929589004962,-0.771210727084275,0.085,0.102,1,"MAST2"
0.177702573262577,-0.771174581791802,0.453,0.414,1,"CD47"
0.232838871754315,-0.77082344524049,0.243,0.206,1,"H2AC8"
0.0212520144740771,-0.769004644649101,0.266,0.282,1,"GTF2F2"
0.0278403347438979,-0.764607719375874,0.091,0.116,1,"XPNPEP1"
7.25094854692621e-05,-0.764442967521613,0.288,0.337,1,"PSMB8"
0.233884853388456,-0.76364750731156,0.09,0.102,1,"ANKRD49"
0.266655517171904,-0.762883915490137,0.15,0.157,1,"MAP2K4"
0.00316189706532605,-0.762831406871959,0.214,0.249,1,"CCDC90B"
0.00142326003323263,-0.761954686089412,0.241,0.28,1,"RBPMS"
0.00142490727752226,-0.761112231857545,0.373,0.392,1,"AMD1"
0.121964747984291,-0.760343300426673,0.127,0.143,1,"KDM3A"
0.413687363704736,-0.758580899137716,0.409,0.37,1,"PVT1"
0.146686102161322,0.75834129209432,0.755,0.798,1,"GNAS"
0.255679496967951,-0.756943303009578,0.128,0.138,1,"ELAC2"
0.260840111219169,-0.755153619257642,0.168,0.174,1,"NADK"
0.125922282246455,-0.754439974445928,0.099,0.114,1,"SPA17"
0.0160899126610997,-0.754226233924655,0.23,0.253,1,"PHF23"
0.134941007997633,-0.754171138804756,0.179,0.193,1,"POLR3C"
0.28843164268419,-0.753817543412685,0.096,0.106,1,"LIMD1"
0.472596546038952,-0.752966238810897,0.098,0.104,1,"COG3"
0.125122116435357,-0.75235241960793,0.201,0.169,1,"AC023157.2"
0.308400704431998,-0.751069665705113,0.133,0.14,1,"SH2D4A"
0.919535562632631,-0.750107392748086,0.284,0.257,1,"PRSS22"
0.0459591561804557,-0.749672658646793,0.115,0.137,1,"ZNF431"
7.33519958559333e-05,-0.74836232006991,0.612,0.572,1,"DDX21"
0.220274197808767,-0.748071356292493,0.209,0.216,1,"AFMID"
0.298300919621931,-0.74803722747489,0.156,0.163,1,"STRN"
0.0157394481639123,-0.747052716636657,0.328,0.343,1,"B4GALT1"
0.0174603314542103,-0.74585083744495,0.294,0.307,1,"STX4"
0.429431893920976,-0.743617705854187,0.16,0.163,1,"AHR"
0.0277752244842907,-0.743100686887401,0.262,0.279,1,"STX12"
0.00291689513386626,-0.742184793574689,0.157,0.193,1,"KDF1"
0.110343035285251,-0.742112613577596,0.171,0.19,1,"LDHB"
0.112651460179035,-0.741922799419052,0.186,0.198,1,"CHD7"
0.00690982631153448,-0.741722176257339,0.121,0.154,1,"MITD1"
8.42620116222734e-05,-0.741677050766928,0.404,0.419,1,"RALA"
0.151862663366402,-0.740797239218085,0.12,0.134,1,"EPB41"
0.331803281469685,-0.740726682193958,0.114,0.122,1,"KLC3"
0.00874271268762261,-0.739745968310531,0.374,0.382,1,"GCC2"
0.544196617050778,-0.738948718169895,0.156,0.157,1,"OXSR1"
0.00230485181130186,-0.738920498469833,0.081,0.116,1,"STX1A"
0.660730475344939,-0.738902439132424,0.126,0.114,1,"GPX8"
0.00837788433616354,-0.737500808710825,0.469,0.456,1,"VASP"
0.0197228780795484,-0.737074565907987,0.086,0.111,1,"APBA3"
0.328683306141285,-0.736907054853334,0.117,0.101,1,"TUT4"
0.0455891752616783,-0.736706061970107,0.197,0.216,1,"FLII"
0.00418055057087037,-0.736266692372729,0.26,0.291,1,"NDFIP2"
0.121897222470942,-0.736047304359408,0.21,0.22,1,"CHMP4C"
0.997189835782979,-0.734756225876219,0.109,0.105,1,"KMO"
0.0170328908750421,-0.733559623958618,0.118,0.147,1,"DPAGT1"
0.133739173736574,-0.732370078677187,0.342,0.335,1,"KIAA0040"
0.540795437586172,-0.732093244451732,0.292,0.281,1,"CD320"
0.0874293379351749,-0.731755440949115,0.269,0.273,1,"OCLN"
0.623748451183784,-0.731694368201811,0.144,0.144,1,"AC097376.3"
0.349511963933091,-0.729658985350158,0.131,0.136,1,"PRXL2C"
0.351263943430654,-0.728318414850414,0.147,0.153,1,"ARID3A"
0.051151465892131,-0.727474269751288,0.14,0.161,1,"ACOX3"
0.436715680572583,-0.72637293881944,0.448,0.393,1,"CDC42EP1"
0.00706948855304122,-0.724741516353006,0.154,0.187,1,"VTA1"
0.137650492084233,-0.72253948496087,0.316,0.31,1,"MTRNR2L8"
0.622234508936674,-0.722427988558286,0.146,0.146,1,"PAN3"
0.000651824003593894,-0.722100382842909,0.416,0.431,1,"NFIA"
0.00768861478973164,-0.71694317262342,0.084,0.113,1,"NAALADL2"
0.0543645019654884,-0.716112722578436,0.187,0.204,1,"CAB39"
0.00673230768056788,-0.715495570897848,0.521,0.47,1,"EFHD1"
0.000527826992309712,0.71488878745108,0.146,0.107,1,"NOS1AP"
0.173245438226137,-0.714245945166046,0.124,0.136,1,"SLC12A7"
0.0858268124327287,-0.71073481118856,0.161,0.181,1,"MED17"
0.895559901050674,-0.710631629360129,0.14,0.136,1,"STK38L"
0.460287551786489,-0.70961827124389,0.157,0.158,1,"MGAT4B"
0.0173423870563499,-0.709505844209353,0.646,0.537,1,"BHLHE40"
0.0002735718216149,-0.709335515915355,0.369,0.4,1,"RCN1"
0.0414971775627787,-0.708730164131368,0.295,0.312,1,"AHI1"
0.250481491299453,-0.708088532220954,0.257,0.255,1,"DSC2"
0.206294867416777,-0.707868863994019,0.363,0.343,1,"TDG"
0.170030533365071,-0.707495068008112,0.217,0.227,1,"ARHGEF12"
0.000962533569532534,-0.70522388450414,0.476,0.466,1,"UBE2H"
0.00194638969880868,-0.704049721694076,0.46,0.452,1,"RNF11"
0.477585750974811,-0.703493987118487,0.187,0.185,1,"SEC14L1"
0.00125537334454347,-0.703398527739822,0.401,0.414,1,"TMCO3"
0.974799435643661,-0.702885864296734,0.124,0.121,1,"LTN1"
0.00102605524949878,-0.702142527891884,0.23,0.276,1,"KCNE4"
0.0543809365046593,-0.698071487766016,0.258,0.273,1,"EPS8L1"
0.141214433706533,-0.698009889873837,0.116,0.132,1,"AMN1"
0.349195076031857,-0.698007479709767,0.113,0.121,1,"HMGN5"
0.179127066807204,-0.697365239088719,0.139,0.116,1,"PARD6G-AS1"
0.000211727646678127,-0.695313924952352,0.413,0.424,1,"REXO2"
0.00254119793511674,-0.695230333481217,0.263,0.295,1,"MPDU1"
0.117693480792327,-0.694136449465558,0.472,0.433,1,"TOR1AIP2"
0.133222163759736,-0.694128739651107,0.317,0.316,1,"AKIRIN2"
0.893027460489903,-0.693547814523045,0.281,0.26,1,"SERTAD2"
0.631684209141043,-0.6916495488673,0.134,0.122,1,"FBXL12"
0.000304196013977221,-0.689830690869839,0.171,0.219,1,"TUBA4A"
0.0949528947391107,-0.688941001165777,0.309,0.309,1,"IFT57"
0.248691748284817,-0.687976071530455,0.236,0.238,1,"PCSK7"
0.366854784357497,-0.687571209922658,0.124,0.131,1,"NUP107"
0.00321500284559637,-0.687064447238301,0.072,0.104,1,"TMX3"
0.809075452383544,-0.685423237904208,0.118,0.117,1,"ELL"
0.000240605480449076,-0.68536834686433,0.331,0.372,1,"SOX9"
5.009402066141e-05,-0.68425313092139,0.314,0.363,1,"NUTM2A-AS1"
0.0022518303327043,-0.684232963380525,0.261,0.291,1,"COASY"
0.269270956859362,-0.684197627997251,0.226,0.229,1,"GTF2E2"
0.00592884613817591,-0.684138169151392,0.254,0.284,1,"NBEAL1"
0.0509469250791918,-0.683533292451434,0.323,0.326,1,"DSG2"
0.0893045909065995,-0.682285406485061,0.132,0.15,1,"C2orf49"
0.205550391100871,-0.682048300812992,0.217,0.225,1,"PHKG2"
0.156544096435306,-0.681054308281543,0.106,0.121,1,"RP9"
0.2261514669489,-0.680650291501606,0.317,0.309,1,"DNTTIP2"
0.272289208293821,-0.679896963035876,0.157,0.165,1,"ITPRIPL2"
0.243252407291024,-0.67986066677576,0.195,0.201,1,"CRAT"
0.123453354954114,-0.678855033540885,0.089,0.104,1,"SNCG"
0.542660541694243,-0.678626322639891,0.173,0.171,1,"WWTR1"
0.15392104403545,-0.678110940006956,0.191,0.204,1,"MICU2"
0.150044206800983,-0.677435758412549,0.088,0.102,1,"TSPAN9"
0.000587073676339781,-0.676401819113458,0.309,0.343,1,"SNHG19"
7.37249817040119e-05,-0.676213567274685,0.759,0.644,1,"ATP5IF1"
0.25900028804416,-0.676085899301456,0.587,0.484,1,"RNF115"
0.00632667282521507,-0.674341449343295,0.324,0.346,1,"AFDN"
0.000879100208921579,-0.67418373917786,0.293,0.331,1,"FOSL2"
0.00458653929513184,-0.673737565703357,0.459,0.45,1,"ELF1"
0.028150252337197,-0.673198474989989,0.206,0.227,1,"EFNA3"
0.047086738931523,-0.672915370011555,0.103,0.125,1,"XPR1"
0.000886527522298186,-0.671892664174633,0.444,0.442,1,"REEP3"
0.88519186946804,-0.671792176432593,0.175,0.169,1,"SYNJ2"
0.717201787095113,-0.670966699104876,0.149,0.147,1,"ZC3H7A"
0.167455894739861,-0.670846651441137,0.202,0.214,1,"IKBKB"
0.343818954714216,-0.67017876817453,0.251,0.253,1,"HK2"
0.158414130810991,-0.667961736914206,0.249,0.254,1,"MIER1"
0.26601164202773,-0.667944986397252,0.149,0.157,1,"XPO6"
0.699929054536616,-0.666868400202991,0.292,0.264,1,"KLF10"
0.956231727683359,-0.666312530511434,0.106,0.102,1,"RGMB"
0.0430452912933085,-0.666311302753805,0.346,0.345,1,"TMOD3"
0.214198874981797,-0.666121357895828,0.261,0.227,1,"CYP4Z1"
0.247849352618878,-0.665112918022107,0.321,0.313,1,"OTUD7B"
0.0667755412575869,-0.664950148096489,0.21,0.226,1,"VAT1"
0.0434562119802425,-0.66480003261424,0.409,0.398,1,"SERPINB1"
0.00020706060880034,-0.664245055369842,0.445,0.458,1,"ICA1"
0.172985569044768,-0.663788356279864,0.221,0.23,1,"MTFP1"
0.062356308841639,-0.663272642815308,0.156,0.174,1,"CCM2"
0.071096104407924,-0.662453332903042,0.112,0.089,1,"CD302"
0.539219800895829,-0.661210753188149,0.365,0.338,1,"DAAM1"
0.0209938610394561,-0.660935959034055,0.456,0.444,1,"GDE1"
0.352826096085776,-0.66035546524731,0.189,0.191,1,"KIF2A"
0.499992116101673,-0.659121522416671,0.214,0.21,1,"THOC6"
0.0252426631290364,-0.659076488850057,0.152,0.178,1,"FAM168B"
0.618849542215916,-0.656990189275695,0.149,0.149,1,"TRAF5"
0.000209276825747765,-0.655858710925067,0.49,0.494,1,"GFUS"
0.000485441914055228,-0.655372335923186,0.208,0.26,1,"CXADR"
0.187222984842524,-0.654965694883685,0.285,0.287,1,"GOLPH3L"
0.0111281001778864,-0.65482555858679,0.217,0.245,1,"PSME3"
0.127491299408932,-0.652702192530956,0.336,0.334,1,"TNFRSF18"
0.00375350166630738,-0.652395268636609,0.487,0.471,1,"UFM1"
0.202818398471077,-0.652209390660937,0.135,0.148,1,"RAB30-DT"
0.0744347770088522,-0.65192122824916,0.166,0.185,1,"SEC14L2"
0.000895607634995057,-0.651911059857847,0.406,0.416,1,"CRB3"
0.653533438733467,-0.651680224430096,0.131,0.133,1,"GRHL1"
0.151002073010154,-0.651618437945507,0.095,0.11,1,"PTPN3"
0.0821803448918934,-0.650689568951411,0.145,0.164,1,"ZNF277"
0.180188825413921,-0.650474306231329,0.441,0.402,1,"FAM3C"
0.617808783332249,-0.650350207426156,0.141,0.141,1,"ZNF143"
0.000102902735288951,0.650322216288103,0.113,0.073,1,"RNF207"
0.664424741582691,-0.650185450376929,0.564,0.502,1,"EIF4A3"
0.650535807401414,-0.649164532033526,0.099,0.102,1,"RIMKLB"
0.000127920780167965,-0.648434218360948,0.949,0.852,1,"TPI1"
0.934752297985392,-0.64737953213253,0.4,0.354,1,"TMEM30A"
0.472487526717905,-0.646128486066374,0.123,0.128,1,"MRPS31"
0.577201019427876,-0.645918460141781,0.154,0.142,1,"PER1"
0.00159764784682925,-0.645372867560625,0.522,0.498,1,"CCDC124"
0.552637824175653,-0.645070910558576,0.223,0.217,1,"GALNT3"
5.56083331773534e-05,-0.644980504891128,0.451,0.472,1,"PPM1G"
0.00697639925749373,-0.644175601433544,0.305,0.328,1,"R3HDM4"
0.15085646232056,-0.643765999902302,0.49,0.441,1,"LPP"
0.401530283792346,-0.643159642116503,0.146,0.129,1,"IKZF5"
0.646428954787751,-0.642268218037269,0.256,0.246,1,"PLEC"
0.334566640503913,-0.641693032941397,0.195,0.198,1,"SPTLC2"
0.502536340983218,-0.641145805355189,0.124,0.128,1,"RALGDS"
0.296420876062336,-0.640770916511414,0.224,0.227,1,"PLEKHO1"
0.233475617609917,-0.640203382957627,0.099,0.11,1,"CBLL1"
0.434308246745408,-0.639444685711451,0.188,0.191,1,"C11orf52"
0.794655770279021,-0.639111631951187,0.14,0.138,1,"TBC1D23"
0.679310153102624,-0.63775880374661,0.203,0.196,1,"EFR3A"
0.829995802049275,-0.637677135227938,0.147,0.144,1,"SUSD6"
0.933770570034121,-0.637417703844277,0.201,0.191,1,"ENO2"
0.884068518790613,-0.637062217133775,0.368,0.33,1,"TMEM106B"
0.0194352807481565,-0.636927222248456,0.133,0.16,1,"ARHGAP12"
0.100194471520299,-0.635924063192885,0.137,0.155,1,"LPAR2"
0.370847915722271,-0.635822386668384,0.353,0.329,1,"SNHG15"
0.740293327906351,-0.635379866204299,0.294,0.274,1,"PIP5K1A"
0.370420327577039,-0.634490558151564,0.128,0.138,1,"SC5D"
0.344724058616871,-0.634309151190343,0.143,0.15,1,"CUL1"
0.0407924467830186,-0.633187427526684,0.119,0.142,1,"NKAPD1"
0.862672833058745,-0.632717946341277,0.11,0.103,1,"PRKACB"
0.617884713696529,-0.632307537542461,0.246,0.236,1,"SLAIN2"
0.154438933443839,-0.632172607504921,0.192,0.206,1,"PICALM"
0.380098772872842,-0.631473912725828,0.158,0.163,1,"ABCF2"
0.031178833085772,-0.630595546367747,0.354,0.36,1,"HDAC2"
0.0967730837104675,-0.630492385311266,0.103,0.122,1,"ZMIZ2"
0.273634712948156,-0.629417345198726,0.124,0.136,1,"ARHGEF10"
0.0824182009383932,-0.628898470351872,0.207,0.222,1,"STX18"
