"integrated_rank","gene","final_integrated_score","final_tier","adjusted_biomarker_score","biomarker_score","avg_log2FC","absolute_log2FC","pct.1","pct.2","prevalence_difference","mean_sample_prevalence","minimum_sample_prevalence","maximum_sample_prevalence","consistency_category","sample_consistency_score","specificity_score","prevalence_score","significance_score","high_priority","robust_3sample","final_biological_category","biological_class","GO_BP_support","GO_CC_support","GO_MF_support","KEGG_support","pathway_support","epithelial_relevance","proliferation_relevance","mitochondrial_relevance","stress_relevance","metabolic_flag","biological_review_flag"
582,"ZDHHC4",0.465672982824271,"Tier_4_Exploratory",0.522111928803885,0.522111928803885,0.606850841386523,0.606850841386523,0.416,0.243,0.173,0.408168172982505,0.334532374100719,0.5,"Consistent_3_of_3",1,0.173,0.416,0.856370490870465,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
585,"MTUS1",0.463979876936461,"Tier_4_Exploratory",0.55074805962358,0.55074805962358,0.801184476988638,0.801184476988638,0.324,0.145,0.179,0.316373647893004,0.255395683453237,0.426315789473684,"Consistent_3_of_3",1,0.179,0.324,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
586,"ZNF664",0.463622576004413,"Tier_4_Exploratory",0.569847454328181,0.569847454328181,0.792379634625445,0.792379634625445,0.403,0.202,0.201,0.410790593445197,0.295264623955432,0.510791366906475,"Consistent_3_of_3",1,0.201,0.403,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
587,"THNSL2",0.462609017288011,"Tier_4_Exploratory",0.588663768857599,0.588663768857599,1.02931015086079,1.02931015086079,0.337,0.124,0.213,0.330893309102901,0.276978417266187,0.431578947368421,"Consistent_3_of_3",1,0.213,0.337,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
588,"OXLD1",0.462553233113479,"Tier_4_Exploratory",0.544268529889057,0.544268529889057,0.502163835828922,0.502163835828922,0.469,0.269,0.2,0.452896524592377,0.302158273381295,0.652631578947368,"Consistent_3_of_3",1,0.2,0.469,0.984653669402942,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
589,"FBXL5",0.461541654077874,"Tier_4_Exploratory",0.546783825056283,0.546783825056283,0.777470600450265,0.777470600450265,0.334,0.17,0.164,0.33314555802946,0.284210526315789,0.409470752089136,"Consistent_3_of_3",1,0.164,0.334,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
591,"TSR3",0.46104623664876,"Tier_4_Exploratory",0.552498738975505,0.552498738975505,0.600789911804038,0.600789911804038,0.444,0.251,0.193,0.428592367273166,0.292479108635098,0.694736842105263,"Consistent_3_of_3",1,0.193,0.444,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
592,"GPATCH2",0.460884590162743,"Tier_4_Exploratory",0.53209688268863,0.53209688268863,0.764186801755397,0.764186801755397,0.522,0.359,0.163,0.516735504720399,0.407894736842105,0.721448467966574,"Consistent_3_of_3",1,0.163,0.522,0.663823549794703,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
593,"NKAP",0.458984246772302,"Tier_4_Exploratory",0.524034538839376,0.524034538839376,0.576770452250274,0.576770452250274,0.378,0.206,0.172,0.370836994090404,0.272980501392758,0.515789473684211,"Consistent_3_of_3",1,0.172,0.378,0.946254882053946,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
594,"CYP51A1",0.458741483831129,"Tier_4_Exploratory",0.508648855296614,0.508648855296614,0.637007927963047,0.637007927963047,0.423,0.256,0.167,0.426366240243401,0.357894736842105,0.467966573816156,"Consistent_3_of_3",1,0.167,0.423,0.740152428674885,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
595,"MRPL35",0.458515619279546,"Tier_4_Exploratory",0.550178743266385,0.550178743266385,0.844629946131082,0.844629946131082,0.311,0.149,0.162,0.311430456865998,0.303621169916435,0.320143884892086,"Consistent_3_of_3",1,0.162,0.311,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
596,"ZNF32",0.457091937698211,"Tier_4_Exploratory",0.561549065230164,0.561549065230164,0.767426128740677,0.767426128740677,0.412,0.236,0.176,0.405769704717094,0.316546762589928,0.537604456824513,"Consistent_3_of_3",1,0.176,0.412,0.986805327583863,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
597,"TPGS1",0.456400948305652,"Tier_4_Exploratory",0.52189084827947,0.52189084827947,0.506296882382972,0.506296882382972,0.512,0.328,0.184,0.510995367318519,0.434210526315789,0.623955431754875,"Consistent_3_of_3",1,0.184,0.512,0.796024919877322,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
598,"BAIAP2",0.455854789268503,"Tier_4_Exploratory",0.544090186768447,0.544090186768447,0.538321494147573,0.538321494147573,0.442,0.25,0.192,0.445533102912187,0.259052924791086,0.563157894736842,"Consistent_3_of_3",1,0.192,0.442,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
599,"NIPSNAP1",0.455602401870907,"Tier_4_Exploratory",0.537020532525587,0.537020532525587,0.699364260204696,0.699364260204696,0.323,0.148,0.175,0.319792487370608,0.29136690647482,0.342105263157895,"Consistent_3_of_3",1,0.175,0.323,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
600,"AKT1S1",0.455582833434118,"Tier_4_Exploratory",0.540608327630752,0.540608327630752,0.509375680514805,0.509375680514805,0.451,0.26,0.191,0.442774324741936,0.362116991643454,0.592105263157895,"Consistent_3_of_3",1,0.191,0.451,0.990242450442674,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
601,"HSBP1L1",0.455518941968776,"Tier_4_Exploratory",0.520564728861268,0.520564728861268,0.519787252370131,0.519787252370131,0.518,0.343,0.175,0.518198998930162,0.392105263157895,0.676880222841226,"Consistent_3_of_3",1,0.175,0.518,0.779942148766677,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
602,"HTATSF1",0.455424282871499,"Tier_4_Exploratory",0.522386027429123,0.522386027429123,0.549540663255054,0.549540663255054,0.364,0.191,0.173,0.359839095444067,0.323741007194245,0.413157894736842,"Consistent_3_of_3",1,0.173,0.364,0.975289630148273,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
603,"DCTN1",0.454893418575377,"Tier_4_Exploratory",0.555754554848763,0.555754554848763,0.943636438790102,0.943636438790102,0.279,0.119,0.16,0.279600732256886,0.252631578947368,0.309192200557103,"Consistent_3_of_3",1,0.16,0.279,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
604,"C15orf40",0.453966000366718,"Tier_4_Exploratory",0.54936420336276,0.54936420336276,0.618913626902082,0.618913626902082,0.418,0.226,0.192,0.414456378014433,0.356545961002786,0.494736842105263,"Consistent_3_of_3",1,0.192,0.418,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
605,"PIGF",0.452539364375389,"Tier_4_Exploratory",0.514442208814467,0.514442208814467,0.623989008334552,0.623989008334552,0.379,0.216,0.163,0.369167565815402,0.262589928057554,0.431754874651811,"Consistent_3_of_3",1,0.163,0.379,0.853623885150988,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
606,"TP53I11",0.452220720870555,"Tier_4_Exploratory",0.573286176971338,0.573286176971338,0.930289415770702,0.930289415770702,0.344,0.153,0.191,0.348988752115153,0.294736842105263,0.39568345323741,"Consistent_3_of_3",1,0.191,0.344,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
607,"PTPN18",0.451601103988446,"Tier_4_Exploratory",0.572797732862554,0.572797732862554,0.932781862900431,0.932781862900431,0.349,0.167,0.182,0.343835882767177,0.29136690647482,0.394736842105263,"Consistent_3_of_3",1,0.182,0.349,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
609,"OGFR",0.450927937567334,"Tier_4_Exploratory",0.550744546218122,0.550744546218122,0.665156369744972,0.665156369744972,0.408,0.228,0.18,0.420661945740285,0.278551532033426,0.575539568345324,"Consistent_3_of_3",1,0.18,0.408,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
610,"XAB2",0.450520348548422,"Tier_4_Exploratory",0.502541629532887,0.502541629532887,0.569551284723998,0.569551284723998,0.401,0.237,0.164,0.411438490316089,0.339473684210526,0.52158273381295,"Consistent_3_of_3",1,0.164,0.401,0.788984792949246,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
611,"TLE3",0.450168235694417,"Tier_4_Exploratory",0.548643603786991,0.548643603786991,0.641948830295929,0.641948830295929,0.404,0.216,0.188,0.409372926816149,0.345403899721448,0.474820143884892,"Consistent_3_of_3",1,0.188,0.404,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
614,"GNPAT",0.446700390079347,"Tier_4_Exploratory",0.484479824793701,0.484479824793701,0.540807332939997,0.540807332939997,0.434,0.273,0.161,0.42970898167846,0.388489208633094,0.460526315789474,"Consistent_3_of_3",1,0.161,0.434,0.652526054508009,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
615,"FAM210B",0.446467417178383,"Tier_4_Exploratory",0.503804455002343,0.503804455002343,0.523231075339697,0.523231075339697,0.372,0.201,0.171,0.361287190742934,0.267409470752089,0.539473684210526,"Consistent_3_of_3",1,0.171,0.372,0.865337137232541,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
617,"ACY1",0.445815013336872,"Tier_4_Exploratory",0.551536362676547,0.551536362676547,0.711490901412376,0.711490901412376,0.372,0.181,0.191,0.364976864718458,0.302158273381295,0.447368421052632,"Consistent_3_of_3",1,0.191,0.372,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
618,"HDDC3",0.445090985259814,"Tier_4_Exploratory",0.563902449497245,0.563902449497245,0.872819595977959,0.872819595977959,0.338,0.152,0.186,0.335665424558169,0.302158273381295,0.373259052924791,"Consistent_3_of_3",1,0.186,0.338,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
620,"GPS1",0.443279940122307,"Tier_4_Exploratory",0.545494467780074,0.545494467780074,0.656755742240595,0.656755742240595,0.376,0.185,0.191,0.366675737258016,0.264623955431755,0.536842105263158,"Consistent_3_of_3",1,0.191,0.376,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
622,"TMEM223",0.442229088221597,"Tier_4_Exploratory",0.510256859706664,0.510256859706664,0.517749465481703,0.517749465481703,0.336,0.169,0.167,0.330813748063271,0.284172661870504,0.415789473684211,"Consistent_3_of_3",1,0.167,0.336,0.966254510143007,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
623,"FUNDC1",0.442185267976994,"Tier_4_Exploratory",0.507460039649999,0.507460039649999,0.573865410447036,0.573865410447036,0.348,0.187,0.161,0.342543604758474,0.276978417266187,0.392757660167131,"Consistent_3_of_3",1,0.161,0.348,0.89284575562746,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
624,"RMND1",0.442145911792159,"Tier_4_Exploratory",0.524599158315991,0.524599158315991,0.78463702612084,0.78463702612084,0.308,0.157,0.151,0.31015155622167,0.289693593314763,0.338129496402878,"Consistent_3_of_3",1,0.151,0.308,0.898130200339238,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
625,"TM2D3",0.441145911923688,"Tier_4_Exploratory",0.530939838586515,0.530939838586515,0.540531549697488,0.540531549697488,0.413,0.232,0.181,0.418177306857051,0.371052631578947,0.471223021582734,"Consistent_3_of_3",1,0.181,0.413,0.963822632495525,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
626,"CDS1",0.440715533034163,"Tier_4_Exploratory",0.498909659904431,0.498909659904431,0.538748926805604,0.538748926805604,0.362,0.198,0.164,0.362567216421849,0.306406685236769,0.4,"Consistent_3_of_3",1,0.164,0.362,0.842440293691537,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
628,"FAM200B",0.438490044734591,"Tier_4_Exploratory",0.510186127632821,0.510186127632821,0.553707603460351,0.553707603460351,0.46,0.283,0.177,0.457390738926232,0.413669064748201,0.534818941504178,"Consistent_3_of_3",1,0.177,0.46,0.757151181335184,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
629,"MT-ND6",0.438231707354945,"Tier_4_Exploratory",0.500841165683481,0.500841165683481,0.533366937032447,0.533366937032447,0.477,0.29,0.187,0.467260667349422,0.370503597122302,0.560526315789474,"Consistent_3_of_3",1,0.187,0.477,0.675801990362833,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
630,"PSME3IP1",0.43775029733633,"Tier_4_Exploratory",0.548701687390613,0.548701687390613,0.741613499124905,0.741613499124905,0.341,0.152,0.189,0.338380853739527,0.272980501392758,0.418421052631579,"Consistent_3_of_3",1,0.189,0.341,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
631,"KEAP1",0.436890134627238,"Tier_4_Exploratory",0.505928976748461,0.505928976748461,0.724257234807845,0.724257234807845,0.331,0.177,0.154,0.326656393694603,0.276978417266187,0.363157894736842,"Consistent_3_of_3",1,0.154,0.331,0.789312149316533,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
632,"SYNJ2BP",0.436775335906373,"Tier_4_Exploratory",0.491137440686557,0.491137440686557,0.500760843596156,0.500760843596156,0.363,0.198,0.165,0.358546817435364,0.309352517985612,0.389972144846797,"Consistent_3_of_3",1,0.165,0.363,0.819615568246918,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
634,"COPS7A",0.436553652266284,"Tier_4_Exploratory",0.52633422285895,0.52633422285895,0.589223013198706,0.589223013198706,0.408,0.234,0.174,0.402167484601968,0.345323741007194,0.468421052631579,"Consistent_3_of_3",1,0.174,0.408,0.908542308060742,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
638,"IMMP1L",0.434106526801167,"Tier_4_Exploratory",0.496447653137217,0.496447653137217,0.638036324036951,0.638036324036951,0.344,0.191,0.153,0.340051688307762,0.287769784172662,0.395543175487465,"Consistent_3_of_3",1,0.153,0.344,0.781954084217321,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
639,"KIF21A",0.433901601194024,"Tier_4_Exploratory",0.562200639843371,0.562200639843371,0.950405118746964,0.950405118746964,0.304,0.141,0.163,0.307710951895279,0.278947368421053,0.348920863309353,"Consistent_3_of_3",1,0.163,0.304,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
640,"ZFX",0.433070863906436,"Tier_4_Exploratory",0.545387443956543,0.545387443956543,0.739099551652346,0.739099551652346,0.329,0.143,0.186,0.33353119879115,0.284122562674095,0.384892086330935,"Consistent_3_of_3",1,0.186,0.329,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
642,"ZNF467",0.432731317789358,"Tier_4_Exploratory",0.541511393287224,0.541511393287224,0.700091146297791,0.700091146297791,0.35,0.18,0.17,0.351859014181413,0.331476323119777,0.37410071942446,"Consistent_3_of_3",1,0.17,0.35,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
645,"FBXO21",0.429116141951261,"Tier_4_Exploratory",0.500360061325654,0.500360061325654,0.646015072596583,0.646015072596583,0.309,0.157,0.152,0.304307282805921,0.258992805755396,0.344736842105263,"Consistent_3_of_3",1,0.152,0.309,0.849387848340539,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
646,"HAGHL",0.428283231487581,"Tier_4_Exploratory",0.51316296232823,0.51316296232823,0.584373589883711,0.584373589883711,0.409,0.243,0.166,0.397629376340593,0.258992805755396,0.518105849582173,"Consistent_3_of_3",1,0.166,0.409,0.834108423951775,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
648,"MALSU1",0.425824707914724,"Tier_4_Exploratory",0.473110655482294,0.473110655482294,0.523620278836428,0.523620278836428,0.367,0.214,0.153,0.357316521800885,0.251798561151079,0.412256267409471,"Consistent_3_of_3",1,0.153,0.367,0.691054137518272,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
650,"NCBP2AS2",0.425244550902824,"Tier_4_Exploratory",0.499324553912102,0.499324553912102,0.541893733323489,0.541893733323489,0.429,0.259,0.17,0.411926597118435,0.255395683453237,0.621052631578947,"Consistent_3_of_3",1,0.17,0.429,0.745252248311103,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
652,"TMX1",0.424710056016733,"Tier_4_Exploratory",0.471906556905728,0.471906556905728,0.5414622706651,0.5414622706651,0.367,0.217,0.15,0.359247608510465,0.273381294964029,0.412256267409471,"Consistent_3_of_3",1,0.15,0.367,0.672158487150604,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
655,"OARD1",0.423719585670075,"Tier_4_Exploratory",0.505438844071197,0.505438844071197,0.552231302362523,0.552231302362523,0.403,0.231,0.172,0.390532957009264,0.262589928057554,0.507894736842105,"Consistent_3_of_3",1,0.172,0.403,0.809399541839211,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
657,"H2BC15",0.421364799791585,"Tier_4_Exploratory",0.519107926505269,0.519107926505269,0.508063412042156,0.508063412042156,0.346,0.164,0.182,0.345906034298789,0.303621169916435,0.381578947368421,"Consistent_3_of_3",1,0.182,0.346,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
658,"LINC00472",0.421262945627897,"Tier_4_Exploratory",0.550626805334509,0.550626805334509,0.910614442676069,0.910614442676069,0.278,0.122,0.156,0.276666466269881,0.262589928057554,0.3,"Consistent_3_of_3",1,0.156,0.278,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
662,"TTC14",0.418626019269104,"Tier_4_Exploratory",0.505722242756264,0.505722242756264,0.532107397692503,0.532107397692503,0.379,0.21,0.169,0.377652207511223,0.352631578947368,0.420612813370474,"Consistent_3_of_3",1,0.169,0.379,0.864058786964671,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
664,"CRELD1",0.416490979527917,"Tier_4_Exploratory",0.533014269241858,0.533014269241858,0.728114153934864,0.728114153934864,0.299,0.138,0.161,0.296850694199076,0.275766016713092,0.334210526315789,"Consistent_3_of_3",1,0.161,0.299,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
668,"TAOK3",0.413679561008235,"Tier_4_Exploratory",0.496851707006721,0.496851707006721,0.55204940747214,0.55204940747214,0.384,0.222,0.162,0.377677151637435,0.305755395683453,0.428947368421053,"Consistent_3_of_3",1,0.162,0.384,0.790970207151359,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
